timestamp_s,d0_x,d0_y,d0_z,d1_x,d1_y,d1_z,d2_x,d2_y,d2_z,d0_d1_dist_m,d0_d1_rssi_dbm,d0_d1_latency_ms,d0_d2_dist_m,d0_d2_rssi_dbm,d0_d2_latency_ms,d1_d2_dist_m,d1_d2_rssi_dbm,d1_d2_latency_ms
8.021,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,0.797,5.992,-58.2,0.623,2.996,-42.9,1.055
8.522,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-44.4,0.857,5.992,-45.2,0.998,2.996,-42.9,1.023
9.024,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,0.619,5.992,-45.2,0.807,2.996,-42.9,1.210
9.525,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-44.4,0.767,5.992,-58.2,0.992,2.996,-85.8,0.587
10.026,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,1.009,5.992,-45.2,0.634,2.996,-42.9,0.757
10.527,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-44.4,0.590,5.992,-58.2,1.011,2.996,-42.9,1.027
11.031,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,1.048,5.992,-58.2,1.109,2.996,-42.9,0.728
11.533,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,1.217,5.992,-58.2,1.097,2.996,-42.9,0.689
12.034,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-44.4,0.413,5.992,-45.2,1.150,2.996,-85.8,0.902
12.535,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,1.282,5.992,-45.2,0.994,2.996,-85.8,2.000
13.036,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,1.099,5.992,-58.2,0.507,2.996,-42.9,0.981
13.538,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-44.4,0.670,5.992,-45.2,0.904,2.996,-42.9,0.796
14.039,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,0.982,5.992,-45.2,0.608,2.996,-42.9,0.861
14.540,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-44.4,0.900,5.992,-58.2,0.853,2.996,-42.9,0.774
15.041,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,0.653,5.992,-45.2,0.789,2.996,-85.8,1.182
15.542,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,0.938,5.992,-45.2,0.939,2.996,-85.8,2.000
16.046,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,0.865,5.992,-58.2,0.998,2.996,-42.9,0.470
16.548,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.0,0.904,5.992,-45.2,0.926,2.996,-42.9,0.689
17.049,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-44.4,1.237,5.992,-58.2,0.536,2.996,-42.9,0.735
17.550,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,0.476,5.992,-45.2,0.810,2.996,-42.9,0.944
18.052,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-44.4,0.858,5.992,-45.2,1.502,2.996,-85.8,0.489
18.553,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,0.775,5.992,-45.2,1.510,2.996,-85.8,2.000
19.055,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-44.4,0.886,5.992,-45.2,1.226,2.996,-42.9,1.904
19.556,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,0.565,5.992,-45.2,1.082,2.996,-85.8,0.670
20.057,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,1.003,5.992,-58.2,1.356,2.996,-85.8,2.000
27.220,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,0.859,5.992,-45.2,0.712,2.996,-85.8,2.000
36.285,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,1.116,5.992,-45.2,1.229,2.996,-42.9,1.604
36.787,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-44.4,0.856,5.992,-58.2,0.619,2.996,-42.9,1.031
37.288,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-44.4,0.614,5.992,-45.2,0.966,2.996,-85.8,0.713
37.790,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,1.093,5.992,-45.2,1.118,2.996,-42.9,0.990
38.291,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.0,0.949,5.992,-45.2,0.920,2.996,-85.7,0.784
38.793,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-44.4,0.646,5.992,-45.2,0.687,2.996,-85.8,2.000
39.295,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,0.524,5.992,-45.2,1.610,2.996,-42.9,1.334
39.798,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,0.845,5.992,-45.2,0.738,2.996,-42.9,0.988
40.299,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,0.595,5.992,-45.2,0.752,2.996,-42.9,0.881
40.802,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,0.900,5.992,-58.2,0.758,2.996,-85.8,0.566
41.339,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,0.920,5.992,-58.2,0.806,2.996,-42.9,1.148
41.840,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-44.4,0.841,5.992,-58.2,1.252,2.996,-85.8,0.480
42.342,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,0.441,5.992,-58.2,1.431,2.996,-42.9,1.225
42.844,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,0.744,5.992,-45.2,0.813,2.996,-42.9,0.802
43.346,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-44.4,0.851,5.992,-45.2,0.881,2.996,-42.9,0.965
43.848,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,0.625,5.992,-45.2,0.720,2.996,-42.9,0.810
44.350,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-44.4,0.793,5.992,-45.2,0.900,2.996,-85.8,0.728
44.852,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,0.715,5.992,-45.2,1.209,2.996,-85.8,2.000
45.354,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,0.829,5.992,-45.2,0.803,2.996,-85.8,2.000
45.856,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-43.2,0.853,5.992,-45.2,0.659,2.996,-85.8,2.000
46.357,0.000,-2.996,0.190,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-44.4,1.109,5.992,-45.2,0.751,2.996,-42.9,1.266
46.859,0.000,-2.996,0.210,0.000,0.000,0.190,0.000,2.996,0.190,2.996,-44.4,1.468,5.992,-58.2,0.753,2.996,-42.9,1.035
47.360,0.000,-2.996,0.410,0.000,0.000,0.200,0.000,2.996,0.190,2.996,-44.4,1.003,5.992,-58.2,0.766,2.996,-42.9,0.562
47.863,0.000,-2.996,0.830,0.000,0.000,0.270,0.000,2.996,0.190,3.003,-43.2,1.127,5.996,-45.2,0.577,2.996,-85.8,0.787
48.364,0.000,-2.996,1.520,0.000,0.000,0.390,0.000,2.996,0.190,3.048,-43.2,0.918,6.026,-45.2,1.643,2.997,-42.9,1.201
48.866,0.000,-2.996,2.460,0.000,0.000,0.560,0.000,2.996,0.190,3.202,-43.2,1.113,6.137,-58.2,0.589,3.002,-42.9,0.820
49.368,0.000,-2.996,3.320,0.000,0.000,0.800,0.000,2.996,0.190,3.548,-44.4,1.324,6.407,-58.2,0.951,3.019,-85.8,0.787
49.870,0.000,-2.996,4.060,0.000,0.000,1.480,0.000,2.996,0.190,3.915,-43.2,0.649,6.760,-45.2,1.462,3.057,-85.8,2.000
50.371,0.000,-2.996,4.180,0.000,0.000,2.430,0.000,2.996,0.190,3.954,-43.2,0.886,7.133,-58.2,0.492,3.262,-42.9,1.519
50.873,0.000,-2.996,4.230,0.000,0.000,3.500,0.000,2.996,0.220,3.469,-44.4,1.079,7.199,-45.2,0.957,3.741,-85.8,0.492
51.375,0.000,-2.996,4.220,0.000,0.000,4.340,0.000,2.996,0.300,3.083,-44.4,0.688,7.210,-45.2,0.747,4.442,-85.7,2.000
51.877,0.000,-2.996,4.200,0.000,0.000,5.070,0.000,2.996,0.640,2.998,-43.2,1.005,7.160,-58.2,1.119,5.030,-85.8,2.000
52.379,0.000,-2.996,4.190,0.000,0.000,5.180,0.000,2.996,1.230,3.120,-43.2,0.772,6.969,-58.2,1.373,5.348,-85.8,2.000
52.881,0.000,-2.996,4.180,0.000,0.000,5.230,0.000,2.996,2.090,3.155,-44.4,0.981,6.683,-45.2,0.586,4.958,-85.8,2.000
53.383,0.000,-2.996,4.180,0.000,0.000,5.220,0.000,2.996,3.210,3.174,-44.4,0.727,6.346,-45.2,1.923,4.340,-42.9,1.384
53.884,0.000,-2.996,4.180,0.000,0.000,5.210,0.000,2.996,4.350,3.171,-43.2,1.272,6.070,-45.2,0.771,3.608,-85.8,0.744
54.387,0.000,-2.996,4.180,0.000,0.000,5.190,0.000,2.996,5.220,3.168,-44.4,0.979,5.994,-45.2,1.552,3.117,-85.8,2.000
54.889,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,3.161,-44.4,0.944,6.081,-45.2,0.867,2.996,-42.9,0.510
55.391,0.000,-2.996,4.190,0.000,0.000,5.180,0.000,2.996,5.960,3.158,-44.4,0.710,6.250,-45.2,1.060,3.096,-42.9,1.220
55.892,0.000,-2.996,4.190,0.000,0.000,5.180,0.000,2.996,5.960,3.155,-43.2,0.752,6.248,-58.2,1.166,3.096,-85.8,1.146
56.394,0.000,-2.996,4.190,0.000,0.000,5.180,0.000,2.996,5.960,3.155,-43.2,0.520,6.248,-45.2,0.994,3.096,-42.9,1.136
56.896,0.000,-2.996,4.190,0.000,0.000,5.180,0.000,2.996,5.960,3.155,-43.2,0.832,6.248,-45.2,1.164,3.096,-85.8,0.943
57.398,0.000,-2.996,4.190,0.000,0.000,5.180,0.000,2.996,5.960,3.155,-44.4,0.838,6.248,-58.2,0.963,3.096,-42.9,1.879
57.900,0.000,-2.996,4.190,0.000,0.000,5.190,0.000,2.996,5.960,3.155,-44.4,0.800,6.248,-45.2,0.962,3.096,-85.8,0.702
58.401,0.000,-2.996,4.190,0.000,0.000,5.190,0.000,2.996,5.960,3.158,-44.4,0.594,6.248,-45.2,1.229,3.093,-85.8,2.000
58.903,0.000,-2.996,4.180,0.000,0.000,5.190,0.000,2.996,5.960,3.158,-44.4,0.791,6.248,-45.2,1.091,3.093,-42.9,1.930
59.406,0.000,-2.996,4.190,0.000,0.000,5.190,0.000,2.996,5.960,3.161,-44.4,0.801,6.250,-58.2,1.028,3.093,-85.8,0.653
59.907,0.000,-2.996,4.180,0.000,0.000,5.190,0.000,2.996,5.960,3.158,-44.4,1.031,6.248,-45.2,0.880,3.093,-42.9,2.401
60.409,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,3.161,-44.4,0.980,6.250,-45.2,0.860,3.093,-42.9,0.586
60.911,0.000,-2.996,4.180,0.000,0.000,5.190,0.000,2.996,5.960,3.158,-44.4,1.118,6.250,-45.2,0.976,3.096,-42.9,0.886
61.414,0.000,-2.996,4.170,0.000,0.000,5.180,0.000,2.996,5.960,3.161,-44.4,0.784,6.250,-45.2,0.433,3.093,-42.9,1.021
61.916,0.000,-2.996,4.160,0.000,0.000,5.180,0.000,2.996,5.960,3.161,-44.4,0.856,6.253,-58.2,0.924,3.096,-42.9,0.455
62.419,0.000,-2.996,4.150,0.000,0.000,5.180,0.000,2.996,5.960,3.165,-44.4,0.760,6.256,-45.2,0.878,3.096,-42.9,0.973
62.921,0.000,-2.996,4.140,0.000,0.000,5.180,0.000,2.996,5.960,3.168,-43.2,0.979,6.259,-58.2,0.566,3.096,-42.9,0.859
63.423,0.000,-2.996,4.140,0.000,0.000,5.170,0.000,2.996,5.960,3.171,-44.4,0.959,6.262,-58.2,1.302,3.096,-42.9,0.649
63.925,0.000,-2.996,4.140,0.000,0.000,5.160,0.000,2.996,5.960,3.168,-43.0,0.822,6.262,-58.2,0.974,3.098,-42.9,0.873
64.427,0.000,-2.996,4.130,0.000,0.000,5.150,0.000,2.996,5.960,3.165,-43.2,0.692,6.262,-45.2,0.606,3.101,-85.8,0.492
64.929,0.000,-2.996,4.130,0.000,0.000,5.140,0.000,2.996,5.960,3.165,-44.4,0.927,6.265,-45.2,0.659,3.103,-42.9,0.993
65.431,0.000,-2.996,4.130,0.000,0.000,5.140,0.000,2.996,5.960,3.161,-43.2,1.273,6.265,-45.2,0.815,3.106,-85.8,0.319
65.934,0.000,-2.996,4.140,0.000,0.000,5.130,0.000,2.996,5.960,3.161,-44.4,0.670,6.265,-45.2,0.849,3.106,-42.9,1.251
66.436,0.000,-2.996,4.140,0.000,0.000,5.130,0.000,2.996,5.960,3.155,-44.4,0.752,6.262,-58.2,0.673,3.109,-42.9,0.937
66.938,0.000,-2.996,4.140,0.000,0.000,5.130,0.000,2.996,5.960,3.155,-43.2,0.925,6.262,-45.2,0.917,3.109,-85.8,0.539
67.440,0.000,-2.996,4.130,0.000,0.000,5.130,0.000,2.996,5.960,3.155,-43.2,0.793,6.262,-58.2,0.825,3.109,-42.9,1.193
67.942,0.000,-2.996,4.140,0.000,0.000,5.140,0.000,2.996,5.960,3.158,-43.2,0.829,6.265,-58.2,0.816,3.109,-42.9,0.749
68.445,0.000,-2.996,4.140,0.000,0.000,5.140,0.000,2.996,5.960,3.158,-43.2,1.160,6.262,-58.2,0.569,3.106,-85.8,0.570
68.948,0.000,-2.996,4.140,0.000,0.000,5.140,0.000,2.996,5.960,3.158,-44.4,0.611,6.262,-58.2,1.119,3.106,-42.9,0.511
69.450,0.000,-2.996,4.140,0.000,0.000,5.140,0.000,2.996,5.960,3.158,-44.4,1.135,6.262,-45.2,0.667,3.106,-85.8,0.666
69.952,0.000,-2.996,4.180,0.000,0.000,5.170,0.000,2.996,5.960,3.158,-43.2,0.593,6.262,-58.2,0.980,3.106,-85.8,2.000
70.584,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,3.155,-44.4,0.877,6.250,-45.2,0.652,3.098,-42.9,1.073
71.086,0.000,-2.996,4.170,0.000,0.000,5.180,0.000,2.996,5.960,3.158,-44.4,0.808,6.250,-45.2,1.138,3.096,-85.8,0.337
71.588,0.000,-2.996,4.180,0.000,0.000,5.170,0.000,2.996,5.960,3.161,-43.2,0.780,6.253,-45.2,1.418,3.096,-85.8,2.000
72.090,0.000,-2.996,4.180,0.000,0.000,5.170,0.000,2.996,5.960,3.155,-44.4,1.253,6.250,-58.2,1.184,3.098,-42.9,1.155
72.592,0.000,-2.996,4.170,0.000,0.000,5.180,0.000,2.996,5.960,3.155,-44.4,0.752,6.250,-45.2,1.213,3.098,-85.8,0.382
73.094,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,3.161,-43.2,0.937,6.253,-58.2,0.743,3.096,-42.9,0.971
73.596,0.000,-2.996,4.180,0.000,0.000,5.170,0.000,2.996,5.960,3.158,-43.2,0.974,6.250,-45.2,1.388,3.096,-85.8,1.284
74.098,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,3.155,-43.2,0.792,6.250,-58.2,0.995,3.098,-42.9,0.760
74.600,0.000,-2.996,4.180,0.000,0.000,5.170,0.000,2.996,5.960,3.158,-43.2,1.263,6.250,-45.2,0.811,3.096,-42.9,0.936
75.102,0.000,-2.996,4.170,0.000,0.000,5.180,0.000,2.996,5.960,3.155,-44.4,0.732,6.250,-45.2,1.212,3.098,-42.9,0.542
75.604,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,3.161,-44.4,0.947,6.253,-45.2,0.649,3.096,-85.8,0.789
76.106,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,3.158,-44.4,0.505,6.250,-45.2,1.554,3.096,-85.8,2.000
76.608,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,3.158,-43.2,0.943,6.250,-58.2,1.367,3.096,-42.9,1.934
77.110,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,3.158,-44.4,0.746,6.250,-58.2,0.698,3.096,-42.9,1.104
77.612,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,3.158,-44.4,0.814,6.250,-58.2,1.036,3.096,-85.8,0.583
78.114,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,3.158,-44.4,0.653,6.250,-58.2,1.325,3.096,-85.8,2.000
78.616,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,3.158,-43.2,0.899,6.250,-58.2,1.103,3.096,-42.9,2.358
79.118,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,3.158,-43.2,0.480,6.250,-58.2,0.858,3.096,-42.9,1.026
79.620,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,3.158,-44.4,0.526,6.250,-58.2,1.061,3.096,-85.8,0.940
80.122,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,3.158,-43.2,0.600,6.250,-45.2,1.287,3.096,-42.9,0.812
80.625,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,3.158,-43.2,0.376,6.250,-45.2,0.938,3.096,-42.9,0.989
81.127,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,3.158,-44.4,0.553,6.250,-45.2,1.056,3.096,-42.9,1.265
81.629,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,3.158,-44.4,0.757,6.250,-58.2,0.700,3.096,-42.9,0.884
82.131,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,3.158,-43.2,0.709,6.250,-58.2,0.872,3.096,-85.7,1.137
82.633,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,3.158,-43.2,0.940,6.250,-58.2,0.965,3.096,-42.9,1.119
83.135,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,3.158,-43.2,0.894,6.250,-58.2,0.603,3.096,-42.9,0.984
83.638,0.000,-2.996,4.180,0.000,0.000,5.170,0.000,2.996,5.960,3.158,-44.4,0.645,6.250,-58.2,0.816,3.096,-85.8,0.711
84.141,0.000,-2.996,4.130,0.000,0.000,5.130,0.000,2.996,5.960,3.155,-44.4,0.879,6.250,-45.2,0.951,3.098,-42.9,2.915
84.643,0.000,-2.996,4.030,0.000,0.000,5.030,0.000,2.996,5.960,3.158,-43.2,0.760,6.265,-45.2,1.007,3.109,-85.8,1.030
85.146,0.000,-2.996,3.910,0.000,0.000,4.910,0.000,2.996,5.960,3.158,-43.2,0.686,6.295,-45.2,0.918,3.137,-85.8,2.000
85.648,0.000,-2.996,3.780,0.000,0.000,4.780,0.000,2.996,5.960,3.158,-43.2,1.048,6.333,-45.2,1.655,3.174,-42.9,1.526
86.150,0.000,-2.996,3.650,0.000,0.000,4.650,0.000,2.996,5.960,3.158,-44.4,0.806,6.376,-58.2,0.664,3.220,-42.9,0.859
86.652,0.000,-2.996,3.520,0.000,0.000,4.520,0.000,2.996,5.960,3.158,-44.4,0.829,6.421,-58.2,1.168,3.270,-42.9,0.340
87.155,0.000,-2.996,3.400,0.000,0.000,4.400,0.000,2.996,5.930,3.158,-44.4,0.839,6.469,-58.2,0.977,3.324,-42.9,0.875
87.659,0.000,-2.996,3.270,0.000,0.000,4.270,0.000,3.005,5.820,3.158,-43.2,0.716,6.504,-58.2,0.833,3.364,-42.9,0.978
88.162,0.000,-2.996,3.150,0.000,0.000,4.150,0.000,3.005,5.630,3.158,-43.2,0.960,6.520,-45.2,0.758,3.381,-42.9,0.681
88.664,0.000,-2.996,3.020,0.000,0.000,4.030,0.011,3.005,5.400,3.158,-44.4,0.837,6.493,-58.2,1.285,3.350,-85.8,1.190
89.166,0.000,-2.996,2.900,0.000,0.000,3.900,0.011,3.005,5.180,3.161,-43.2,0.963,6.455,-45.2,0.777,3.302,-42.9,1.073
89.668,0.000,-2.996,2.780,0.000,0.000,3.780,0.011,3.005,4.970,3.158,-43.2,0.538,6.419,-45.2,0.605,3.266,-85.8,1.117
90.170,0.000,-2.996,2.530,0.000,0.000,3.530,0.011,3.005,4.620,3.158,-43.2,0.784,6.388,-45.2,0.836,3.232,-85.8,2.000
90.672,0.000,-2.996,2.400,0.000,0.000,3.400,0.011,3.005,4.460,3.158,-43.2,0.637,6.354,-45.2,1.169,3.196,-85.8,2.000
91.175,0.000,-2.996,2.280,0.000,0.000,3.280,0.011,3.005,4.320,3.158,-44.4,0.787,6.344,-58.2,0.701,3.186,-42.9,2.323
91.677,0.000,-2.996,2.150,0.000,0.000,3.150,0.011,3.005,4.180,3.158,-44.4,0.615,6.338,-58.2,1.206,3.180,-85.8,0.777
92.180,0.000,-2.996,2.030,0.000,0.000,3.030,0.000,3.005,4.050,3.158,-44.4,0.966,6.331,-58.2,1.477,3.176,-42.9,5.254
92.682,0.000,-2.996,1.900,0.000,0.000,2.900,0.000,2.996,3.920,3.158,-44.4,0.838,6.331,-58.2,1.098,3.173,-42.9,1.292
93.185,0.000,-2.996,1.780,0.000,0.000,2.780,0.000,2.996,3.790,3.158,-44.4,0.827,6.323,-58.2,0.672,3.165,-85.8,2.000
93.688,0.000,-2.996,1.650,0.000,0.000,2.650,0.000,2.996,3.660,3.158,-44.4,0.686,6.320,-45.2,0.917,3.161,-85.8,2.000
94.190,0.000,-2.996,1.530,0.000,0.000,2.530,-0.011,2.987,3.530,3.158,-44.4,0.988,6.320,-45.2,0.825,3.161,-42.9,0.793
94.692,0.000,-2.996,1.400,0.000,0.000,2.400,-0.011,2.987,3.400,3.158,-43.2,0.843,6.308,-45.2,0.536,3.150,-42.9,0.908
95.195,0.000,-2.996,1.280,0.000,0.000,2.280,-0.011,2.987,3.280,3.158,-43.2,1.007,6.308,-45.2,1.095,3.150,-85.8,0.503
95.697,0.000,-2.996,1.150,0.000,0.000,2.150,-0.011,2.987,3.150,3.158,-43.2,1.024,6.308,-58.2,0.840,3.150,-42.9,1.016
96.200,0.000,-2.996,1.030,0.000,0.000,2.030,-0.011,2.987,3.020,3.158,-43.2,1.170,6.308,-58.2,0.944,3.150,-42.9,0.536
96.703,0.000,-2.996,0.900,0.000,0.000,1.900,-0.011,2.987,2.900,3.158,-44.4,0.454,6.305,-58.2,0.831,3.147,-85.8,0.627
97.205,0.000,-2.996,0.780,0.000,0.000,1.780,-0.011,2.987,2.770,3.158,-43.2,0.941,6.308,-58.2,0.705,3.150,-42.9,0.899
97.707,0.000,-2.996,0.650,0.000,0.000,1.650,0.000,2.996,2.650,3.158,-43.2,0.676,6.305,-58.2,0.992,3.147,-42.9,0.925
98.210,0.000,-2.996,0.530,0.000,0.000,1.530,0.000,2.996,2.520,3.158,-44.4,1.142,6.317,-58.2,0.756,3.158,-42.9,0.894
98.714,0.000,-2.996,0.400,0.000,0.000,1.400,0.000,2.996,2.400,3.158,-44.4,0.845,6.313,-45.2,0.772,3.155,-42.9,0.996
99.217,0.000,-2.996,0.280,0.000,0.000,1.280,0.000,2.996,2.270,3.158,-43.2,0.503,6.317,-45.2,0.928,3.158,-42.9,1.386
99.720,0.000,-2.996,0.190,0.000,0.000,1.150,0.000,2.996,2.150,3.158,-44.4,0.874,6.313,-58.2,0.812,3.155,-42.9,1.112
